3,1,917.939,393.036,56.358,40.510,1,-1,-1,-1
4,1,916.622,392.710,55.637,39.908,1,-1,-1,-1
5,1,915.155,392.398,52.337,37.396,1,-1,-1,-1
6,1,912.954,391.551,52.129,37.161,1,-1,-1,-1
7,1,910.208,390.538,53.347,37.810,1,-1,-1,-1
8,1,905.579,388.790,53.924,37.999,1,-1,-1,-1
9,1,899.874,387.160,55.759,39.237,1,-1,-1,-1
10,1,896.529,386.116,57.181,40.287,1,-1,-1,-1
11,1,894.552,385.462,57.359,40.637,1,-1,-1,-1
12,1,893.848,385.428,56.182,40.024,1,-1,-1,-1
13,1,891.164,384.409,55.192,39.508,1,-1,-1,-1
14,1,887.674,383.124,54.266,39.120,1,-1,-1,-1
15,1,885.645,382.735,52.563,38.172,1,-1,-1,-1
16,1,883.591,382.126,52.135,37.991,1,-1,-1,-1
17,1,877.954,379.243,53.260,38.678,1,-1,-1,-1
18,1,875.501,377.924,51.279,37.092,1,-1,-1,-1
19,1,873.861,376.770,48.559,34.940,1,-1,-1,-1
20,1,872.160,375.886,48.435,34.695,1,-1,-1,-1
21,1,868.406,374.505,46.473,33.088,1,-1,-1,-1
22,1,864.330,372.548,46.495,33.088,1,-1,-1,-1
23,1,858.306,369.810,49.512,35.141,1,-1,-1,-1
24,1,854.372,368.597,50.591,35.706,1,-1,-1,-1
25,1,847.881,365.118,54.310,38.658,1,-1,-1,-1
26,1,845.125,363.491,56.063,40.189,1,-1,-1,-1
27,1,843.608,362.398,56.320,40.626,1,-1,-1,-1
28,1,841.517,360.695,57.327,41.761,1,-1,-1,-1
29,1,835.688,355.667,61.931,46.176,1,-1,-1,-1
30,1,833.034,353.218,60.964,45.935,1,-1,-1,-1
31,1,829.879,350.814,60.700,45.983,1,-1,-1,-1
32,1,826.449,347.233,60.450,46.143,1,-1,-1,-1
33,1,824.522,346.214,62.229,47.926,1,-1,-1,-1
34,1,821.104,344.184,63.182,48.660,1,-1,-1,-1
35,1,817.686,342.155,64.135,49.394,1,-1,-1,-1
36,1,814.268,340.125,65.088,50.128,1,-1,-1,-1
37,1,830.421,342.323,61.296,47.418,1,-1,-1,-1
38,1,830.439,340.184,59.692,46.156,1,-1,-1,-1
39,1,825.263,333.856,61.428,47.650,1,-1,-1,-1
40,1,821.851,329.329,63.414,49.417,1,-1,-1,-1
41,1,820.414,326.426,62.935,49.202,1,-1,-1,-1
42,1,818.304,323.914,63.546,49.680,1,-1,-1,-1
43,1,816.193,321.403,64.158,50.158,1,-1,-1,-1
44,1,814.083,318.892,64.770,50.636,1,-1,-1,-1
45,1,811.972,316.381,65.381,51.115,1,-1,-1,-1
46,1,809.862,313.870,65.993,51.593,1,-1,-1,-1
47,1,807.751,311.359,66.605,52.071,1,-1,-1,-1
48,1,805.641,308.848,67.216,52.549,1,-1,-1,-1
49,1,803.530,306.337,67.828,53.028,1,-1,-1,-1
50,1,801.420,303.826,68.439,53.506,1,-1,-1,-1
51,1,799.309,301.315,69.051,53.984,1,-1,-1,-1
52,1,797.199,298.804,69.663,54.462,1,-1,-1,-1
52,5,834.309,361.197,58.779,43.933,1,-1,-1,-1
53,1,795.088,296.292,70.274,54.941,1,-1,-1,-1
53,5,829.451,357.529,62.414,46.529,1,-1,-1,-1
54,1,792.978,293.781,70.886,55.419,1,-1,-1,-1
54,5,822.454,351.057,66.915,50.050,1,-1,-1,-1
55,1,790.867,291.270,71.497,55.897,1,-1,-1,-1
55,5,820.708,346.676,65.461,49.079,1,-1,-1,-1
56,1,788.757,288.759,72.109,56.376,1,-1,-1,-1
56,5,822.861,342.643,57.221,42.531,1,-1,-1,-1
57,1,786.646,286.248,72.721,56.854,1,-1,-1,-1
57,5,828.707,348.714,61.842,45.938,1,-1,-1,-1
58,1,784.536,283.737,73.332,57.332,1,-1,-1,-1
58,5,837.077,356.271,59.633,44.322,1,-1,-1,-1
59,1,782.425,281.226,73.944,57.810,1,-1,-1,-1
59,5,842.175,361.698,56.642,41.890,1,-1,-1,-1
60,1,780.315,278.715,74.555,58.289,1,-1,-1,-1
60,5,841.964,360.549,57.539,42.504,1,-1,-1,-1
61,1,778.204,276.204,75.167,58.767,1,-1,-1,-1
61,5,835.196,354.228,61.899,45.339,1,-1,-1,-1
62,5,830.333,348.456,61.979,44.942,1,-1,-1,-1
63,5,828.117,345.269,59.469,42.423,1,-1,-1,-1
