3,1,411.091,37.862,166.013,159.724,1,-1,-1,-1
4,1,405.897,38.355,166.897,160.305,1,-1,-1,-1
5,1,396.538,32.612,172.289,165.535,1,-1,-1,-1
6,1,384.860,27.811,177.350,170.667,1,-1,-1,-1
7,1,375.495,21.785,184.219,177.811,1,-1,-1,-1
8,1,369.482,18.310,186.260,180.365,1,-1,-1,-1
9,1,367.769,17.137,186.502,181.196,1,-1,-1,-1
10,1,364.249,12.134,189.303,184.762,1,-1,-1,-1
10,3,449.847,314.493,74.078,67.475,1,-1,-1,-1
11,1,359.302,9.400,191.201,187.617,1,-1,-1,-1
11,3,448.860,312.609,76.538,69.716,1,-1,-1,-1
12,1,352.826,6.830,192.842,190.386,1,-1,-1,-1
12,3,447.874,310.726,78.998,71.957,1,-1,-1,-1
13,1,347.426,6.203,193.250,191.623,1,-1,-1,-1
13,3,446.887,308.842,81.459,74.198,1,-1,-1,-1
14,1,349.367,17.323,183.064,180.787,1,-1,-1,-1
14,3,445.900,306.958,83.919,76.439,1,-1,-1,-1
15,1,352.349,26.281,175.253,171.803,1,-1,-1,-1
15,3,444.913,305.074,86.379,78.680,1,-1,-1,-1
16,1,353.200,31.668,171.264,166.238,1,-1,-1,-1
16,3,443.926,303.190,88.839,80.921,1,-1,-1,-1
17,1,355.402,38.193,165.053,157.473,1,-1,-1,-1
17,3,442.939,301.307,91.299,83.162,1,-1,-1,-1
18,1,355.570,39.932,166.096,156.077,1,-1,-1,-1
18,3,441.952,299.423,93.760,85.403,1,-1,-1,-1
19,1,354.505,45.858,165.033,151.829,1,-1,-1,-1
19,3,440.965,297.539,96.220,87.643,1,-1,-1,-1
20,1,354.272,47.440,167.530,151.794,1,-1,-1,-1
20,3,439.979,295.655,98.680,89.884,1,-1,-1,-1
21,1,361.849,48.185,166.378,150.522,1,-1,-1,-1
21,3,411.112,345.333,59.758,55.971,1,-1,-1,-1
21,5,607.160,17.062,44.168,45.048,1,-1,-1,-1
22,1,349.334,43.479,173.752,154.777,1,-1,-1,-1
22,3,407.839,347.537,59.090,55.345,1,-1,-1,-1
22,5,604.222,15.738,47.420,48.555,1,-1,-1,-1
23,1,341.541,40.630,179.137,156.969,1,-1,-1,-1
23,3,404.565,349.741,58.423,54.720,1,-1,-1,-1
23,5,603.180,13.344,49.182,50.646,1,-1,-1,-1
24,1,333.459,30.662,189.858,164.630,1,-1,-1,-1
24,3,401.292,351.945,57.755,54.095,1,-1,-1,-1
24,5,603.377,11.461,49.580,51.463,1,-1,-1,-1
25,1,328.165,25.374,196.554,168.769,1,-1,-1,-1
25,3,389.162,339.439,72.601,68.461,1,-1,-1,-1
25,5,606.730,10.060,47.390,49.561,1,-1,-1,-1
26,1,320.391,12.937,210.787,180.898,1,-1,-1,-1
