3,1,627.006,650.857,48.637,35.510,1,-1,-1,-1
4,1,627.069,651.014,48.397,35.377,1,-1,-1,-1
4,2,773.343,173.111,41.154,32.326,1,-1,-1,-1
4,3,991.002,201.108,39.672,34.151,1,-1,-1,-1
5,1,627.133,651.080,48.287,35.346,1,-1,-1,-1
5,2,773.567,173.790,40.896,32.163,1,-1,-1,-1
5,3,991.103,201.418,39.433,33.946,1,-1,-1,-1
6,1,627.041,651.060,48.513,35.511,1,-1,-1,-1
6,2,776.580,175.141,38.030,29.923,1,-1,-1,-1
6,3,991.205,201.728,39.194,33.740,1,-1,-1,-1
7,1,626.948,651.040,48.738,35.676,1,-1,-1,-1
7,2,777.560,175.934,37.120,29.207,1,-1,-1,-1
7,3,991.306,202.038,38.956,33.535,1,-1,-1,-1
8,1,626.856,651.021,48.964,35.842,1,-1,-1,-1
8,2,778.540,176.727,36.209,28.491,1,-1,-1,-1
8,3,991.407,202.349,38.717,33.330,1,-1,-1,-1
8,5,900.404,227.906,46.192,33.710,1,-1,-1,-1
9,1,626.764,651.001,49.190,36.007,1,-1,-1,-1
9,2,779.519,177.520,35.299,27.775,1,-1,-1,-1
9,3,991.508,202.659,38.479,33.124,1,-1,-1,-1
9,5,901.932,229.543,44.846,32.655,1,-1,-1,-1
10,1,626.671,650.981,49.416,36.172,1,-1,-1,-1
10,2,780.499,178.314,34.389,27.058,1,-1,-1,-1
10,3,991.609,202.969,38.240,32.919,1,-1,-1,-1
10,5,902.930,230.456,44.191,32.178,1,-1,-1,-1
10,7,973.307,236.831,65.183,41.913,1,-1,-1,-1
11,1,626.579,650.961,49.642,36.338,1,-1,-1,-1
11,2,781.479,179.107,33.479,26.342,1,-1,-1,-1
11,3,991.710,203.279,38.002,32.713,1,-1,-1,-1
11,5,903.928,231.369,43.535,31.701,1,-1,-1,-1
11,7,973.834,236.606,68.452,44.015,1,-1,-1,-1
11,8,1447.938,214.520,53.592,37.911,1,-1,-1,-1
12,1,626.486,650.941,49.868,36.503,1,-1,-1,-1
12,2,782.459,179.900,32.569,25.626,1,-1,-1,-1
