3,1,522.607,152.734,94.277,56.544,1,-1,-1,-1
4,1,515.115,152.208,94.770,56.859,1,-1,-1,-1
4,2,235.885,204.165,131.451,90.706,1,-1,-1,-1
5,1,511.522,151.150,98.825,59.347,1,-1,-1,-1
5,2,232.501,208.341,130.069,89.842,1,-1,-1,-1
6,1,507.353,150.756,100.420,60.165,1,-1,-1,-1
6,2,229.388,209.105,131.687,90.960,1,-1,-1,-1
7,1,502.380,150.305,103.198,61.668,1,-1,-1,-1
7,2,220.589,208.300,140.435,97.785,1,-1,-1,-1
8,1,502.359,152.252,98.386,58.564,1,-1,-1,-1
8,2,218.450,210.068,137.527,96.559,1,-1,-1,-1
9,1,501.790,152.075,98.951,58.724,1,-1,-1,-1
9,2,218.237,211.288,134.512,95.166,1,-1,-1,-1
10,1,498.880,153.429,93.434,55.552,1,-1,-1,-1
10,2,214.304,210.904,134.680,96.247,1,-1,-1,-1
11,1,493.014,156.952,93.232,55.070,1,-1,-1,-1
11,2,210.575,211.489,136.371,97.456,1,-1,-1,-1
12,1,487.819,156.284,98.647,58.204,1,-1,-1,-1
12,2,206.847,212.073,138.063,98.665,1,-1,-1,-1
13,1,486.347,156.340,99.302,58.452,1,-1,-1,-1
13,2,209.558,212.609,128.884,92.895,1,-1,-1,-1
14,1,485.786,156.815,98.127,57.526,1,-1,-1,-1
14,2,206.502,213.187,129.458,93.309,1,-1,-1,-1
15,1,483.192,154.529,100.793,59.233,1,-1,-1,-1
15,2,213.905,220.502,115.205,82.658,1,-1,-1,-1
16,1,481.489,153.824,98.439,57.996,1,-1,-1,-1
16,2,209.339,213.414,123.017,88.898,1,-1,-1,-1
17,1,481.011,149.095,104.717,61.542,1,-1,-1,-1
17,2,207.535,213.200,120.530,87.360,1,-1,-1,-1
18,1,477.880,150.128,100.933,59.519,1,-1,-1,-1
18,2,210.188,219.705,110.675,79.324,1,-1,-1,-1
19,1,475.835,150.332,98.878,58.291,1,-1,-1,-1
19,2,200.767,205.861,125.909,91.483,1,-1,-1,-1
20,1,472.847,149.795,100.970,59.687,1,-1,-1,-1
20,2,194.025,202.554,129.307,94.554,1,-1,-1,-1
21,1,471.664,149.031,101.095,59.819,1,-1,-1,-1
21,2,191.227,200.583,130.341,96.095,1,-1,-1,-1
22,1,473.068,149.553,99.182,58.475,1,-1,-1,-1
22,2,192.187,201.345,127.368,94.473,1,-1,-1,-1
23,1,471.067,150.074,97.167,57.090,1,-1,-1,-1
23,2,191.006,202.060,125.310,93.444,1,-1,-1,-1
24,1,471.053,151.167,98.852,57.768,1,-1,-1,-1
24,2,193.271,205.530,122.058,91.328,1,-1,-1,-1
25,1,469.159,154.804,103.676,60.591,1,-1,-1,-1
25,2,192.222,207.080,123.214,92.766,1,-1,-1,-1
26,1,466.786,157.639,106.975,62.631,1,-1,-1,-1
26,2,191.383,207.947,124.161,94.232,1,-1,-1,-1
27,1,471.045,161.420,102.450,60.026,1,-1,-1,-1
27,2,193.509,211.078,122.345,93.493,1,-1,-1,-1
28,1,469.858,162.394,102.695,60.170,1,-1,-1,-1
28,2,194.375,213.346,121.281,93.305,1,-1,-1,-1
29,1,465.828,159.599,105.643,61.951,1,-1,-1,-1
29,2,200.547,215.578,113.775,88.059,1,-1,-1,-1
30,1,464.344,160.186,106.175,62.263,1,-1,-1,-1
30,2,198.430,214.825,110.514,86.389,1,-1,-1,-1
31,1,460.476,157.972,104.011,61.930,1,-1,-1,-1
31,2,197.663,215.599,108.483,85.245,1,-1,-1,-1
32,1,458.679,158.280,104.427,62.178,1,-1,-1,-1
32,2,192.702,212.217,112.099,89.511,1,-1,-1,-1
33,1,456.431,154.953,107.305,64.732,1,-1,-1,-1
33,2,193.900,213.409,109.588,87.612,1,-1,-1,-1
