3,1,15.958,184.922,436.880,389.534,1,-1,-1,-1
4,1,25.123,206.926,413.989,367.239,1,-1,-1,-1
5,1,16.921,197.847,425.380,376.446,1,-1,-1,-1
6,1,16.000,200.268,424.213,374.020,1,-1,-1,-1
7,1,6.805,187.005,439.130,387.015,1,-1,-1,-1
8,1,3.798,179.573,447.721,394.340,1,-1,-1,-1
9,1,7.625,185.313,442.749,388.659,1,-1,-1,-1
10,1,20.575,207.270,422.521,366.982,1,-1,-1,-1
11,1,28.197,221.369,411.810,353.128,1,-1,-1,-1
12,1,18.992,205.085,432.937,369.382,1,-1,-1,-1
13,1,21.848,212.142,428.861,362.514,1,-1,-1,-1
14,1,24.361,219.967,424.026,354.805,1,-1,-1,-1
15,1,27.614,229.810,417.706,345.163,1,-1,-1,-1
16,1,22.051,221.918,430.418,353.037,1,-1,-1,-1
17,1,13.373,208.672,447.650,366.122,1,-1,-1,-1
18,1,3.654,194.324,464.089,380.240,1,-1,-1,-1
19,1,-2.900,183.906,474.845,390.526,1,-1,-1,-1
20,1,-3.549,180.998,477.170,393.403,1,-1,-1,-1
21,1,-3.936,179.295,478.010,395.050,1,-1,-1,-1
22,1,-5.912,175.575,480.624,398.695,1,-1,-1,-1
23,1,-2.143,181.277,473.566,393.106,1,-1,-1,-1
24,1,-0.167,184.767,469.283,389.625,1,-1,-1,-1
25,1,8.567,199.891,453.525,374.487,1,-1,-1,-1
26,1,28.296,241.865,411.162,332.627,1,-1,-1,-1
27,1,19.643,228.937,429.745,345.521,1,-1,-1,-1
28,1,16.923,225.961,436.295,348.590,1,-1,-1,-1
29,1,14.921,226.402,438.167,348.136,1,-1,-1,-1
30,1,12.029,224.463,442.452,350.142,1,-1,-1,-1
31,1,8.414,218.005,451.513,356.549,1,-1,-1,-1
32,1,7.127,215.517,455.587,359.018,1,-1,-1,-1
33,1,-2.570,197.368,476.371,377.020,1,-1,-1,-1
34,1,-18.471,183.571,488.916,391.855,1,-1,-1,-1
35,1,-12.572,180.876,489.238,393.879,1,-1,-1,-1
36,1,4.683,207.314,459.283,367.448,1,-1,-1,-1
37,1,14.850,228.794,436.388,345.954,1,-1,-1,-1
38,1,19.972,237.541,429.737,337.257,1,-1,-1,-1
39,1,21.402,241.400,428.945,333.385,1,-1,-1,-1
40,1,23.913,249.174,423.613,325.619,1,-1,-1,-1
41,1,29.985,263.212,411.063,311.162,1,-1,-1,-1
42,1,14.205,238.542,444.064,335.926,1,-1,-1,-1
43,1,-5.032,204.208,485.362,370.212,1,-1,-1,-1
44,1,-28.155,180.467,508.378,394.949,1,-1,-1,-1
45,1,-20.732,177.963,506.432,396.611,1,-1,-1,-1
46,1,-15.432,181.222,498.390,392.957,1,-1,-1,-1
47,1,-8.722,191.542,483.246,382.506,1,-1,-1,-1
48,1,-31.680,188.976,478.023,386.343,1,-1,-1,-1
49,1,-39.529,166.146,497.449,409.647,1,-1,-1,-1
50,1,-17.178,174.815,484.972,400.097,1,-1,-1,-1
51,1,-10.976,172.859,485.125,401.661,1,-1,-1,-1
52,1,-6.120,174.870,481.742,399.581,1,-1,-1,-1
53,1,-21.989,172.639,478.630,402.822,1,-1,-1,-1
54,1,-5.918,181.164,468.127,393.627,1,-1,-1,-1
55,1,3.131,189.715,459.204,384.908,1,-1,-1,-1
56,1,9.294,197.009,452.838,377.626,1,-1,-1,-1
57,1,19.529,215.226,436.066,359.551,1,-1,-1,-1
58,1,15.875,210.077,444.278,364.520,1,-1,-1,-1
59,1,15.971,212.592,443.610,361.857,1,-1,-1,-1
60,1,27.142,236.382,421.353,338.201,1,-1,-1,-1
61,1,24.086,235.488,426.439,339.037,1,-1,-1,-1
62,1,28.848,248.063,416.699,326.475,1,-1,-1,-1
63,1,31.998,259.292,408.815,315.309,1,-1,-1,-1
64,1,24.082,251.540,422.056,323.002,1,-1,-1,-1
65,1,16.204,239.066,439.937,335.452,1,-1,-1,-1
66,1,20.684,248.705,431.349,325.830,1,-1,-1,-1
67,1,22.991,256.159,425.743,318.320,1,-1,-1,-1
68,1,19.194,252.088,433.989,322.444,1,-1,-1,-1
69,1,-1.884,217.447,477.121,357.083,1,-1,-1,-1
70,1,-4.710,215.207,478.008,359.347,1,-1,-1,-1
71,1,-13.827,198.314,495.700,376.028,1,-1,-1,-1
72,1,-12.174,197.701,493.661,376.672,1,-1,-1,-1
73,1,-9.305,198.182,491.494,376.468,1,-1,-1,-1
74,1,-0.898,211.427,474.980,363.404,1,-1,-1,-1
75,1,13.436,237.171,445.805,337.774,1,-1,-1,-1
76,1,24.833,259.689,422.288,315.447,1,-1,-1,-1
77,1,26.169,269.335,414.425,305.832,1,-1,-1,-1
78,1,20.543,261.369,428.247,313.809,1,-1,-1,-1
79,1,-7.176,217.043,482.998,357.577,1,-1,-1,-1
80,1,-19.883,193.500,508.377,380.841,1,-1,-1,-1
81,1,-21.848,186.690,512.281,387.682,1,-1,-1,-1
82,1,-23.629,180.134,515.055,394.100,1,-1,-1,-1
83,1,-26.529,171.981,519.147,402.159,1,-1,-1,-1
84,1,-27.102,169.149,516.527,404.910,1,-1,-1,-1
85,1,-22.329,170.580,510.002,403.564,1,-1,-1,-1
86,1,-4.696,197.828,476.610,376.684,1,-1,-1,-1
87,1,6.259,216.798,454.796,357.951,1,-1,-1,-1
88,1,2.301,208.489,464.498,366.220,1,-1,-1,-1
89,1,-1.250,201.288,471.938,373.302,1,-1,-1,-1
90,1,7.806,215.574,456.120,359.294,1,-1,-1,-1
91,1,14.207,227.809,443.728,347.212,1,-1,-1,-1
92,1,6.004,216.534,457.246,358.258,1,-1,-1,-1
93,1,-7.804,193.910,481.661,380.598,1,-1,-1,-1
94,1,-14.409,183.499,489.937,390.807,1,-1,-1,-1
95,1,-15.393,178.184,492.419,396.063,1,-1,-1,-1
96,1,-1.980,200.395,465.851,374.065,1,-1,-1,-1
97,1,6.295,217.957,446.133,356.786,1,-1,-1,-1
98,1,11.443,231.170,432.328,343.782,1,-1,-1,-1
99,1,2.954,217.936,447.962,356.878,1,-1,-1,-1
