1,1,920.614,393.645,56.621,40.724,1,-1,-1,-1
1,2,360.182,624.512,177.274,126.801,1,-1,-1,-1
2,1,919.422,393.080,56.448,40.866,1,-1,-1,-1
3,1,917.196,392.838,57.102,40.773,1,-1,-1,-1
3,2,347.721,626.252,185.290,127.710,1,-1,-1,-1
4,1,915.378,392.358,57.555,40.454,1,-1,-1,-1
5,1,913.145,391.744,55.802,38.482,1,-1,-1,-1
6,1,911.416,391.197,54.806,37.708,1,-1,-1,-1
7,1,908.608,390.354,56.227,38.048,1,-1,-1,-1
8,1,903.877,388.647,57.038,38.166,1,-1,-1,-1
9,1,898.920,387.352,57.427,38.757,1,-1,-1,-1
10,1,896.278,386.522,57.487,39.404,1,-1,-1,-1
11,1,894.987,385.922,56.341,39.663,1,-1,-1,-1
12,1,894.417,385.685,54.926,39.465,1,-1,-1,-1
13,1,891.785,384.535,53.843,39.216,1,-1,-1,-1
14,1,888.546,383.218,52.446,38.905,1,-1,-1,-1
15,1,886.490,382.664,50.804,38.287,1,-1,-1,-1
16,1,884.422,382.105,50.390,38.001,1,-1,-1,-1
17,1,878.672,379.437,51.825,38.312,1,-1,-1,-1
18,1,875.296,377.698,51.691,37.573,1,-1,-1,-1
19,1,872.733,376.124,50.816,36.319,1,-1,-1,-1
20,1,871.082,375.413,50.488,35.680,1,-1,-1,-1
21,1,866.900,373.834,49.527,34.520,1,-1,-1,-1
22,1,863.406,372.191,48.463,33.925,1,-1,-1,-1
23,1,858.425,370.188,49.438,34.498,1,-1,-1,-1
24,1,854.472,369.069,50.522,34.856,1,-1,-1,-1
25,1,849.633,366.376,50.935,36.224,1,-1,-1,-1
26,1,847.451,364.903,51.601,37.464,1,-1,-1,-1
27,1,845.875,363.607,51.977,38.297,1,-1,-1,-1
28,1,844.184,361.954,52.136,39.309,1,-1,-1,-1
29,1,840.732,357.973,51.922,41.578,1,-1,-1,-1
30,1,837.239,354.834,52.610,42.643,1,-1,-1,-1
31,1,833.267,352.008,53.971,43.570,1,-1,-1,-1
32,1,829.417,348.157,54.551,44.270,1,-1,-1,-1
33,1,827.869,347.405,55.601,45.569,1,-1,-1,-1
34,1,829.915,348.093,56.393,46.521,1,-1,-1,-1
35,1,835.735,347.737,56.701,46.683,1,-1,-1,-1
36,1,836.533,345.986,57.513,47.286,1,-1,-1,-1
37,1,834.812,343.442,57.926,47.272,1,-1,-1,-1
38,1,832.063,340.298,58.301,46.829,1,-1,-1,-1
39,1,826.794,334.251,59.081,47.342,1,-1,-1,-1
40,1,823.632,330.003,60.045,48.257,1,-1,-1,-1
41,1,821.706,326.810,60.364,48.516,1,-1,-1,-1
42,1,820.146,324.324,60.884,48.938,1,-1,-1,-1
43,1,817.581,325.071,61.397,49.840,1,-1,-1,-1
50,6,842.032,370.154,61.988,48.009,1,-1,-1,-1
51,6,837.142,364.216,61.301,45.208,1,-1,-1,-1
52,6,831.840,360.260,63.089,44.827,1,-1,-1,-1
53,6,827.880,357.229,64.775,45.806,1,-1,-1,-1
54,6,823.229,351.839,64.746,47.359,1,-1,-1,-1
55,6,821.507,347.141,63.358,47.197,1,-1,-1,-1
56,6,820.533,341.596,61.378,44.035,1,-1,-1,-1
57,6,827.481,348.081,62.193,44.932,1,-1,-1,-1
