1,1,5.546,252.406,361.746,323.594,1,-1,-1,-1
2,1,7.395,189.312,455.745,389.246,1,-1,-1,-1
3,1,0.118,176.666,471.289,401.610,1,-1,-1,-1
4,1,-0.508,200.911,462.529,383.245,1,-1,-1,-1
5,1,-2.856,194.774,462.168,384.862,1,-1,-1,-1
6,1,-3.168,197.201,459.915,382.108,1,-1,-1,-1
7,1,-4.797,187.211,460.085,387.765,1,-1,-1,-1
8,1,-4.292,180.574,462.096,393.170,1,-1,-1,-1
9,1,-3.081,183.994,462.673,392.288,1,-1,-1,-1
10,1,-0.334,200.445,463.113,381.621,1,-1,-1,-1
11,1,1.522,212.418,464.089,371.583,1,-1,-1,-1
12,1,1.248,202.724,467.523,375.082,1,-1,-1,-1
13,1,1.635,208.235,468.489,371.155,1,-1,-1,-1
14,1,2.024,214.722,468.046,365.841,1,-1,-1,-1
15,1,2.284,223.114,467.832,358.855,1,-1,-1,-1
16,1,2.426,219.083,469.205,359.242,1,-1,-1,-1
17,1,1.584,209.965,470.827,364.082,1,-1,-1,-1
18,1,0.091,198.965,470.845,371.428,1,-1,-1,-1
19,1,-0.766,189.973,470.248,378.841,1,-1,-1,-1
20,1,-0.350,186.010,470.520,383.891,1,-1,-1,-1
21,1,-0.376,183.163,470.676,387.820,1,-1,-1,-1
22,1,-0.778,179.177,470.174,391.953,1,-1,-1,-1
23,1,-0.356,182.087,469.838,391.922,1,-1,-1,-1
24,1,-0.332,184.073,469.486,391.328,1,-1,-1,-1
25,1,0.592,194.833,469.352,384.711,1,-1,-1,-1
26,1,-0.250,226.160,468.230,363.117,1,-1,-1,-1
27,1,0.599,221.632,467.731,360.632,1,-1,-1,-1
28,1,1.227,221.242,467.596,358.306,1,-1,-1,-1
29,1,0.812,222.651,466.352,355.831,1,-1,-1,-1
30,1,0.624,222.178,465.268,354.926,1,-1,-1,-1
31,1,1.262,218.079,465.797,356.703,1,-1,-1,-1
32,1,1.716,216.169,466.378,358.014,1,-1,-1,-1
33,1,1.632,203.039,467.926,366.133,1,-1,-1,-1
34,1,-4.403,192.312,460.573,374.731,1,-1,-1,-1
35,1,0.441,187.848,463.362,380.370,1,-1,-1,-1
36,1,2.158,205.057,464.420,372.461,1,-1,-1,-1
