1,1,368.719,170.816,144.715,89.889,1,-1,-1,-1
2,1,367.975,170.775,142.722,88.705,1,-1,-1,-1
3,1,368.746,170.431,144.753,89.097,1,-1,-1,-1
4,1,368.936,170.868,144.935,89.463,1,-1,-1,-1
5,1,369.079,171.388,144.669,89.455,1,-1,-1,-1
6,1,369.029,171.309,144.289,89.371,1,-1,-1,-1
7,1,369.135,171.347,144.114,89.127,1,-1,-1,-1
8,1,369.028,171.232,144.313,89.428,1,-1,-1,-1
9,1,368.816,171.311,143.879,89.277,1,-1,-1,-1
10,1,368.402,171.900,142.775,88.220,1,-1,-1,-1
11,1,368.009,172.888,142.248,87.308,1,-1,-1,-1
12,1,367.653,173.443,142.118,85.808,1,-1,-1,-1
13,1,367.672,174.571,143.168,83.966,1,-1,-1,-1
14,1,367.603,176.234,142.824,82.016,1,-1,-1,-1
15,1,368.246,178.964,142.418,79.286,1,-1,-1,-1
16,1,368.748,180.747,142.478,78.168,1,-1,-1,-1
17,1,369.026,181.472,141.813,77.571,1,-1,-1,-1
18,1,369.564,181.635,142.341,78.561,1,-1,-1,-1
19,1,369.868,182.480,144.121,80.559,1,-1,-1,-1
20,1,370.606,182.947,146.357,82.961,1,-1,-1,-1
21,1,370.408,183.748,147.864,84.877,1,-1,-1,-1
22,1,370.081,183.882,148.285,86.819,1,-1,-1,-1
23,1,370.156,184.043,148.467,88.022,1,-1,-1,-1
24,1,370.317,184.268,148.606,89.193,1,-1,-1,-1
25,1,370.547,184.201,149.218,90.778,1,-1,-1,-1
26,1,370.296,183.669,149.789,92.137,1,-1,-1,-1
27,1,370.105,182.712,150.014,93.360,1,-1,-1,-1
28,1,370.419,182.315,150.625,94.181,1,-1,-1,-1
29,1,370.429,181.872,151.008,94.389,1,-1,-1,-1
30,1,370.440,181.595,151.074,94.436,1,-1,-1,-1
31,1,370.123,180.614,150.848,94.272,1,-1,-1,-1
32,1,369.969,179.811,150.650,94.042,1,-1,-1,-1
33,1,369.840,179.297,150.567,93.706,1,-1,-1,-1
34,1,369.798,178.441,151.015,93.468,1,-1,-1,-1
35,1,369.332,177.614,151.565,93.136,1,-1,-1,-1
36,1,369.021,176.929,151.935,92.662,1,-1,-1,-1
37,1,368.592,176.623,152.011,92.346,1,-1,-1,-1
38,1,368.127,176.524,152.289,92.192,1,-1,-1,-1
39,1,367.220,176.529,152.710,92.032,1,-1,-1,-1
40,1,366.633,176.521,153.144,91.951,1,-1,-1,-1
41,1,365.717,176.444,153.607,91.879,1,-1,-1,-1
42,1,364.643,176.436,154.335,91.826,1,-1,-1,-1
43,1,363.959,176.384,154.973,91.884,1,-1,-1,-1
44,1,363.341,176.607,155.212,91.999,1,-1,-1,-1
45,1,362.819,176.795,155.584,92.047,1,-1,-1,-1
46,1,362.154,176.905,156.136,92.035,1,-1,-1,-1
47,1,361.597,176.974,156.527,92.203,1,-1,-1,-1
48,1,360.497,176.823,157.800,92.311,1,-1,-1,-1
49,1,359.492,176.783,158.812,92.337,1,-1,-1,-1
50,1,358.582,176.782,159.755,92.495,1,-1,-1,-1
51,1,357.696,176.798,160.567,92.639,1,-1,-1,-1
52,1,357.016,176.839,161.268,92.650,1,-1,-1,-1
53,1,356.059,176.740,161.910,92.647,1,-1,-1,-1
54,1,355.069,176.714,162.645,92.788,1,-1,-1,-1
55,1,354.391,176.444,163.174,92.809,1,-1,-1,-1
56,1,353.924,176.446,163.351,92.678,1,-1,-1,-1
57,1,351.861,177.221,163.216,91.851,1,-1,-1,-1
58,1,350.928,177.582,163.045,91.222,1,-1,-1,-1
59,1,350.179,177.868,162.486,90.361,1,-1,-1,-1
60,1,349.798,177.698,162.110,89.711,1,-1,-1,-1
61,1,349.755,177.914,161.464,89.376,1,-1,-1,-1
62,1,349.659,177.603,161.026,89.468,1,-1,-1,-1
63,1,349.312,177.287,160.847,89.581,1,-1,-1,-1
64,1,348.548,176.912,160.786,89.423,1,-1,-1,-1
65,1,347.722,176.390,160.775,88.869,1,-1,-1,-1
66,1,347.084,176.205,161.051,88.708,1,-1,-1,-1
67,1,346.431,175.645,160.842,88.211,1,-1,-1,-1
68,1,345.929,174.910,160.813,88.318,1,-1,-1,-1
69,1,345.099,174.550,161.460,88.787,1,-1,-1,-1
70,1,344.529,174.158,161.713,89.089,1,-1,-1,-1
71,1,343.905,174.099,162.066,89.466,1,-1,-1,-1
72,1,343.606,174.127,162.330,89.583,1,-1,-1,-1
73,1,343.296,174.558,162.618,90.428,1,-1,-1,-1
74,1,343.125,174.684,162.760,91.008,1,-1,-1,-1
75,1,342.978,174.889,163.031,91.905,1,-1,-1,-1
76,1,342.973,175.067,163.136,92.892,1,-1,-1,-1
77,1,343.073,174.605,163.131,93.266,1,-1,-1,-1
78,1,343.375,174.517,163.143,93.537,1,-1,-1,-1
79,1,343.643,174.211,162.918,93.058,1,-1,-1,-1
80,1,343.634,173.914,163.073,93.778,1,-1,-1,-1
81,1,344.250,173.829,163.138,94.011,1,-1,-1,-1
82,1,344.942,174.184,163.180,93.706,1,-1,-1,-1
83,1,345.341,174.071,163.417,92.440,1,-1,-1,-1
84,1,345.995,173.972,163.574,91.302,1,-1,-1,-1
85,1,346.343,174.091,163.615,90.490,1,-1,-1,-1
86,1,346.982,174.246,163.781,90.099,1,-1,-1,-1
87,1,347.604,174.455,164.006,90.094,1,-1,-1,-1
88,1,348.405,174.154,164.422,90.156,1,-1,-1,-1
89,1,349.847,172.495,165.231,90.755,1,-1,-1,-1
90,1,350.307,172.043,165.954,91.484,1,-1,-1,-1
91,1,350.773,170.398,166.450,91.817,1,-1,-1,-1
92,1,351.128,169.384,166.928,92.638,1,-1,-1,-1
93,1,351.269,168.349,167.732,93.359,1,-1,-1,-1
94,1,352.106,166.870,167.923,94.409,1,-1,-1,-1
95,1,352.075,165.130,168.480,95.521,1,-1,-1,-1
96,1,352.495,162.809,168.673,96.798,1,-1,-1,-1
